qid,group,instruction_type,run,step,fact,label,raw
2hop__635544_110949,style,paraphrase,2,2,Pak Nam-gi was assassinated in 2010.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,William Shakespeare was the third of eight children.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,John Shakespeare and Mary Arden were the parents of William Shakespeare.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,William Shakespeare was born in Stratford-upon-Avon.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,"Baptized on April 26, 15 64.",SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,His exact birth date is unknown.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,Traditionally observed on April 23.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,Part One covers episodes 01 to 13.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,Part Two contains episodes 14 to 26.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,Part Three includes episodes 27 to 39.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,Part Four comprises episodes 40 to 51.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,The National Service Act of 1964 was introduced in Australia.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,The National Service Act of 1964 introduced compulsory military service.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,The National Service Act of 1964 introduced compulsory military service for males.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,The National Service Act of 1964 introduced compulsory military service for males aged 20.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,The National Service Act of 1964 introduced conscription.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,The National Service Act of 1964 introduced conscription based on birth dates.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,Service lasted two years full-time.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,Service lasted an additional three years on the active reserve list.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,Clara Morris was an American actress.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,"Clara Morris was born on March 18, 1949.",NOT_SUPPORTED,False
2hop__635544_110949,style,paraphrase,2,2,Clara Morris had a successful theater career.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,Ratata is a Swedish pop group.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,Ratata originally consisted of four members.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,Ratata was a duo with Mauro Scocco and Johan Ekelund.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,Ratata was a duo until 1989.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,They briefly reunited.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,Yang Meng is one of Yang Xingmi's younger sons.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,Yang Meng's birth date is unknown.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,Yang Meng's brothers' birth years help estimate Yang Meng's birth time.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,Mauro Scocco was born in Sweden.,NOT_SUPPORTED,False
2hop__635544_110949,style,paraphrase,2,2,"Mauro Scocco was born on September 11, 1962.",SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,Mauro Scocco was a member of Ratata.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,He has continued his career as a solo artist.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,2,He has collaborated with Plura Jonsson in 2014.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,Shirley Abicair was born in Melbourne.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,Shirley Abicair was born in Victoria.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,Shirley Abicair was born in Australia.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,Many sources state she was born in 1935.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,Evidence from her life suggests she may have been born earlier.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,She was the daughter of a Royal Australian Air Force Wing Commander.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,She completed higher education in Australia.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,She moved to Britain.,NOT_SUPPORTED,False
2hop__635544_110949,style,paraphrase,2,3,She was between the ages of 23 and 24.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,The Gregorian calendar dates from the year marking the birth of Jesus.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,AD denotes years after the birth of Jesus.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,BC denotes years before the birth of Jesus.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,This system has no year zero.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,Dionysius Exiguus created the dating system.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,The dating system was created in 525.,NOT_SUPPORTED,False
2hop__635544_110949,style,paraphrase,2,3,The dating system became widely used after 800.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,Švitrigaila was one of Algirdas' youngest sons.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,Švitrigaila was the Grand Duke of Lithuania.,NOT_SUPPORTED,False
2hop__635544_110949,style,paraphrase,2,3,He entered politics in 1382.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,He witnessed the Treaty of Dubysa.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,He was born before 1370.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,He was at least 12 years old at the time.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,He told the Council of Florence.,NOT_SUPPORTED,False
2hop__635544_110949,style,paraphrase,2,3,He and his brother Jogaila were Algirdas' favorites.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,Algirdas died in 1377.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,Jogaila promised to make Švitrigaila his successor.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,The plan was later altered.,NOT_SUPPORTED,False
2hop__635544_110949,style,paraphrase,2,3,"The term ""natural born Citizen"" is in the U.S. Constitution.",SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,"The U.S. Constitution does not define ""natural born Citizen.""",SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,"Over time, interpretations have emerged.",SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,Scholars agree that this includes those born on U.S. soil.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,Legal decisions agree that this includes those born on U.S. soil.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,This includes those born on U.S. soil.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,This includes those who meet U.S. citizenship criteria at birth.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,This includes those who meet U.S. citizenship criteria regardless of location.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,All U.S. presidents have either been citizens at the time of the Constitution's adoption in 1789 or born in the United States.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,Some U.S. presidents have had non-U.S. born parents.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,Australia Day marks the establishment of British sovereignty over Australia's eastern coast.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,It is now celebrated annually on January 26.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,It is now known by various names.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,It wasn't consistently observed as a public holiday until 1994.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,"Despite early celebrations dating back to 1808, it wasn't consistently observed as a public holiday until 1994.",SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,Giovanni Cifolelli was an Italian musician and composer.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,Giovanni Cifolelli made his Paris debut in 17 64.,NOT_SUPPORTED,False
2hop__635544_110949,style,paraphrase,2,3,He was renowned as a performer.,NOT_SUPPORTED,False
2hop__635544_110949,style,paraphrase,2,3,He was renowned as a teacher.,NOT_SUPPORTED,False
2hop__635544_110949,style,paraphrase,2,3,He was in Paris.,NOT_SUPPORTED,False
2hop__635544_110949,style,paraphrase,2,3,He published a book.,NOT_SUPPORTED,False
2hop__635544_110949,style,paraphrase,2,3,Maureen Payne was a South African Test cricketer.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,Maureen Payne captained her team against New Zealand.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,Maureen Payne's team was South African.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,Maureen Payne's team played against New Zealand in 1971-72.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,She passed away in 1997.,NOT_SUPPORTED,False
2hop__635544_110949,style,paraphrase,2,3,She claimed eight wickets in her five Test appearances.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,Her birth date is unknown.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,Dragon Ball Super episodes have been released in three parts.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,Part One has episodes 01 to 13.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,Part Two has episodes 14 to 26.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,Part Three has episodes 27 to 39.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,Each part has specific release dates.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,"""Streams of Expression"" is a five-part suite.",SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,"""Streams of Expression"" is a studio album.",SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,"""Streams of Expression"" is Joe Lovano's 20th studio album.",SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,"""Streams of Expression"" is on Blue Note.",SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,"""Birth of the Cool Suite"" is a three-part suite.",SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,"""Birth of the Cool Suite"" is on ""Streams of Expression.""",SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,"""Birth of the Cool Suite"" is a three-part suite.",SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,"""Birth of the Cool Suite"" is a suite.",SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,"""Birth of the Cool Suite"" is a three-part ""Birth of the Cool Suite.""",SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,"""Birth of the Cool Suite"" is on ""Streams of Expression.""",SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,"""Birth of the Cool Suite"" is a suite.",SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,"""Birth of the Cool Suite"" is a three-part ""Birth of the Cool Suite.""",SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,"""Birth of the Cool Suite"" is on ""Streams of Expression.""",SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,"""Birth of the Cool Suite"" is a suite.",SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,"""Birth of the Cool Suite"" is a three-part ""Birth of the Cool Suite.""",SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,"""Birth of the Cool Suite"" is on ""Streams of Expression.""",SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,"""Birth of the Cool Suite"" is a suite.",SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,"""Birth of the Cool Suite"" is a three-part.",SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,"Gunther Schuller conducted The ""Birth of the Cool Suite"".",SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,"The ""Birth of the Cool Suite"" incorporates themes from Miles Davis' nonet works.",SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,"Pir Syed Muhammad Binyamin Rizvi was born in August 15, 1959.",SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,Pir Syed Muhammad Binyamin Rizvi was murdered in Lahore in 2004.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,Pir Syed Muhammad Binyamin Rizvi was the eldest son of Pir Syed Mohammad Yaqoob Shah.,NOT_SUPPORTED,False
2hop__635544_110949,style,paraphrase,2,3,He was laid to rest.,NOT_SUPPORTED,False
2hop__635544_110949,style,paraphrase,2,3,He was laid to rest beside his father.,NOT_SUPPORTED,False
2hop__635544_110949,style,paraphrase,2,3,He was laid to rest in Phalia.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,La naissance d'Osiris is a one-act opera.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,Jean-Philippe Rameau wrote La naissance d'Osiris.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,La naissance d'Osiris premiered in 1754.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,La naissance d'Osiris honored the future King Louis XVI's birth.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,The libretto is penned by Louis de Cahusac.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,"The libretto categorizes it as an ""allegorical ballet.""",SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,"It is typically considered an ""acte de ballet.""",SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,"Sue Ryder was born on July 3, 1924.",SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,Sue Ryder began her volunteer work at a young age.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,Sue Ryder was a member of the First Aid Nursing Yeomanry.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,Sue Ryder's birth and death certificates document her birth date.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,Pak Nam-gi was born in 1928 or 1934.,NOT_SUPPORTED,False
2hop__635544_110949,style,paraphrase,2,3,"Pak Nam-gi was born in February 21, 1934 or 1928.",SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,Pak Nam-gi was assassinated in 2010.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,"William Shakespeare was baptized on April 26, 1564.",SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,William Shakespeare was born to John Shakespeare and Mary Arden.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,William Shakespeare was born in Stratford-upon-Avon.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,William Shakespeare was the third of eight children.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,His exact birth date is unknown.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,It is traditionally observed on April 23.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,Part One covers episodes 01 to 13.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,Part Two contains episodes 14 to 26.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,Part Three includes episodes 27 to 39.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,Part Four comprises episodes 40 to 51.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,The National Service Act of 1964 was introduced in Australia.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,The National Service Act of 1964 introduced compulsory military service.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,The National Service Act of 1964 introduced compulsory military service for males.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,The National Service Act of 1964 introduced compulsory military service for males aged 20.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,The National Service Act of 1964 introduced conscription.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,The National Service Act of 1964 introduced conscription based on birth dates.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,Service lasted two years full-time.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,Service lasted an additional three years on the active reserve list.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,Clara Morris was an American actress.,SUPPORTED,True
2hop__635544_110949,style,paraphrase,2,3,"Clara Morris was born on March 18, 1949.",NOT_SUPPORTED,False
2hop__635544_110949,style,paraphrase,2,3,Clara Morris enjoyed a successful theater career.,SUPPORTED,True
