qid,group,instruction_type,run,step,fact,label,raw
2hop__14092_8311,style,paraphrase,0,2,John had a second wife named Isabella of Angoulême.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,Isabella of Angoulême left England.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,Isabella of Angoulême went to Angoulême.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,Isabella of Angoulême became a regional leader.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,Isabella of Angoulême abandoned her children.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,John had five children.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,John's children were all legitimate.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,2,John's children were all by Isabella.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,Henry III was the eldest son.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,Henry III ruled as king.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,2,Henry III ruled for the majority of the 13th century.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,2,Richard became a noted European leader.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,Richard became the King of the Romans.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,Richard was the King of the Romans in the Holy Roman Empire.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,Joan married Alexander II of Scotland.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,Joan became his queen consort.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,Isabella married Frederick II.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,He has a youngest daughter called Eleanor.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,Eleanor married William Marshal's son.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,William Marshal's son is also called William.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,2,William married Eleanor.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,Eleanor later married Simon de Montfort.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,Simon de Montfort is famous.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,John had illegitimate children.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,John had nine sons.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,John had three daughters.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,Richard is a son.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,2,Oliver is a son.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,John is a son.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,2,Geoffrey is a son.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,Henry is a son.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,Osbert Gifford is a son.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,Eudes is a son.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,Bartholomew is a son.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,Philip is a son.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,Joan is a daughter.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,Maud is a daughter.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,Joan became famous.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,Joan married Prince Llywelyn the Great of Wales.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,HMS Farnham Castle is a ship.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,She was laid down at John Crown & Sons Ltd in Sunderland on 25 June 1943.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,She was launched on 25 April 1944.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,She was commissioned on 31 January 1945.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,Liu Ju is a person.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,Liu Ju was formally known as Crown Prince Wei.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,Liu Ju was posthumously as Crown Prince Li.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,Liu Ju was a Western Han Dynasty crown prince.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,He was the eldest son.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,2,He was the heir apparent.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,He was the heir apparent to his father.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,He was the heir apparent to Emperor Wu of Han.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,He was the eldest son to Emperor Wu of Han.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,He was the eldest son to Emperor Wu of Han until his death.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,He died at age 38.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,He died at age 38 during political turmoil.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,He died during political turmoil in 91 BC.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,"Contrary to his less-than- flattering posthumous name, Liu Ju was generally regarded by historians as a well-mannered, benevolent, morally upright man.",NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,Liu Ju was forced into an uprising against his father's army.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,Liu Ju died as a consequence of the rebellion.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,John Mitchell Kemble is a person.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,John Mitchell Kemble was born on 2 April 1807.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,2,John Mitchell Kemble was an English scholar and historian.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,John Mitchell Kemble was the eldest son of Charles Kemble the actor.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,John Mitchell Kemble was the eldest son of Maria Theresa Kemble.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,He is notable.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,2,He contributed to the history of the Anglo-Saxons.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,He contributed to the philology of the Old English language.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,Succession to the British throne.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,2,Queen Elizabeth II is the sovereign.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,2,"Charles, Prince of Wales, is the heir apparent.",NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,"Charles, Prince of Wales, is the eldest son of Queen Elizabeth II.",NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,Prince William is next in line after him.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,Prince William is the Duke of Cambridge.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,Prince William is the elder son of the Prince of Wales.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,Prince George is third in line.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,Prince George is the son of the Duke of Cambridge.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,Princess Charlotte is Prince George's sister.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,Princess Charlotte is third in line.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,Prince Henry is the younger son of the Prince of Wales.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,Prince Henry is fifth in line.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,Prince Andrew is the Queen's second eldest son.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,Prince Andrew is sixth in line.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,Prince Andrew is the Duke of York.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,Any of the first six in line marrying without the sovereign's consent would be disqualified from succession.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,Eric Penn is a person.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,2,Eric Penn was the eldest son of William Penn.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,William Penn was a cricketer.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,2,William Penn was a businessman.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,2,William Penn ran the family engineering company of John Penn and Sons.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,John Penn and Sons was founded by John Penn.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,2,"John Penn and Sons was based in Greenwich, London.",SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,2,Eric Penn was educated at Eton College.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,"Eric Penn was educated at Trinity College, Cambridge.",NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,James Gooderham Worts is a person.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,2,"James Gooderham Worts was born on June 4, 18**18**.",SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,2,"James Gooderham Worts died on June 20, 18**82**.",NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,James Gooderham Worts was the eldest son of James Worts and Elizabeth Gooderham.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,2,Zhao Jiande is a person.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,2,Zhao Jiande was the eldest son of Zhao Yingqi.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,2,Zhao Jiande was a Yue woman.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,Jiande was the eldest.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,2,Jiande was passed over for kingship.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,2,Zhao Yingqi was a half-brother of Jiande.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,2,Zhao Yingqi was preferred for kingship over Jiande.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,2,Roberto Irineu Marinho is a person.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,2,Roberto Irineu Marinho was born in Rio de Janeiro.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,2,Roberto Irineu Marinho was born in RJ.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,2,Roberto Irineu Marinho was the eldest son of three of the late Roberto Marinho.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,2,John Darling.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,John Darling and Son was an Australian wheat merchant and flour milling company.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,"John Darling and Son was founded in Adelaide, South Australia.",NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,John Darling and Son was for many years the largest in Australia.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,John Darling Sr. was a businessman.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,John Darling Sr. was of Scottish origin.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,John Darling Sr. was a Member of Parliament.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,John Darling Sr. was a Member of Parliament for 25 years.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,"He was succeeded by John Darling, Jr.",NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,"John Darling, Jr. was his eldest son.",NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,"John Darling, Jr. was a Member of Parliament.",NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,He was succeeded by Harold Gordon Darling.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,Harold Gordon Darling was his son.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,It was registered as a private company.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,It was registered in Victoria.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,It was registered in 1953.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,Norman Darling is a director.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,Leonard Darling is a director.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,Leonard Gordon Darling is a director.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,Wondosson Kassa is a person.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,Leul Wondosson Kassa is the eldest son of Ras Kassa Haile Darge.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,Ras Kassa was a loyal ally of Negus Tafari Makonnen.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,Negus Tafari Makonnen was ultimately crowned Emperor Haile Selassie I of Ethiopia.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,Pernell Roberts is a person.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,"Pernell Elven Roberts, Jr. was an American stage, film and television actor.",NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,"Pernell Elven Roberts, Jr. was a singer.",NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,"Pernell Elven Roberts, Jr. was an American stage, film and television actor, as well as a singer.",NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,He guest-starred in over 60 television series.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,He was best known for his roles as Adam Cartwright on Bonanza.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,"He was best known for his roles as Dr. John McIntyre on Trapper John, M.D.",NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,The time period is 1979 to 1986.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,John Petrie is a person.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,John Petrie was born in Edinburgh.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,John Petrie was born on 15 January 1822.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,John Petrie was the eldest son of Andrew Petrie.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,John Petrie was the eldest son of Mary Cuthbertson.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,He arrived in Sydney.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,He arrived in Sydney with his family.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,He was educated at John Dunmore Lang's school.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,He went to Moreton Bay.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,His father had been appointed clerk of works.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,He accompanied his father on explorations.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,He went on explorations to the west and north of Brisbane.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,He became a champion oarsman.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,His son might be unduly influenced by the incarcerated men at the penal colony.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,His father only selected workmen that he considered beyond reproach.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,His father only selected workmen to come to his home in the evening.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,His father only selected workmen to teach his sons cabinet making and carpentry skills.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,Raglan Squire is a person.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,Raglan Squire is the eldest son of J C (later Sir John) Squire.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,Raglan Squire was born in London.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,Raglan Squire was educated at Blundell's School in Tiverton.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,"Raglan Squire was educated at St John's College, Cambridge.",NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,Raglan Squire was educated to read Architecture.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,Rag spent a year working on building sites.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,Rag worked in architects' offices for four years.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,Rag studied part-time for his RIBA exams.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,Rag studied at Regent Street Polytechnic's evening classes.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,John III is the Margrave of Brandenburg- Salzwedel.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,"John III, Margrave of Brandenburg- Salzwedel, was the eldest son of Margrave Otto III and his wife, Beatrice of Bohemia.",NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,"John III, Margrave of Brandenburg- Salzwedel, was nicknamed ""John from Prague"".",NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,Westminster Abbey is a place.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,2,King Harold was crowned in 1066.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,2,William the Conqueror was crowned in 1066.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,2,English and British monarchs were crowned in the abbey after 1066.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,2,The abbey is the location of coronations for English and British monarchs.,SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,2,"In 12^16, Henry III was unable to be crowned in London when he first came to the throne.",SUPPORTED,True
2hop__14092_8311,style,paraphrase,0,2,The French prince Louis had taken control of the city.,NOT_SUPPORTED,False
2hop__14092_8311,style,paraphrase,0,2,The king was crowned in Gloucester Cathedral.,SUPPORTED,True
