qid,group,instruction_type,run,step,question,gold_answer,gold_answer_aliases,predicted_answer,matched_reference,answer_f1
./cnn/stories/ecba4bd57a776abcb97795b4e4862daf2836d0c0.story,style,paraphrase,0,0,"what Couple weds at a Catholic church in Santa Monica, California, US Weekly reports?",Tom Brady and Gisele Bundchen,Tom Brady and Gisele Bundchen,Tom Brady and Gisele Bundchen,Tom Brady and Gisele Bundchen,1.0
./cnn/stories/ecba4bd57a776abcb97795b4e4862daf2836d0c0.story,style,paraphrase,0,1,"what Couple weds at a Catholic church in Santa Monica, California, US Weekly reports?",Tom Brady and Gisele Bundchen,Tom Brady and Gisele Bundchen,Gisele Bundchen and Tom Brady,Tom Brady and Gisele Bundchen,1.0
./cnn/stories/ecba4bd57a776abcb97795b4e4862daf2836d0c0.story,style,paraphrase,0,2,"what Couple weds at a Catholic church in Santa Monica, California, US Weekly reports?",Tom Brady and Gisele Bundchen,Tom Brady and Gisele Bundchen,Gisele Bundchen and Tom Brady,Tom Brady and Gisele Bundchen,1.0
./cnn/stories/ecba4bd57a776abcb97795b4e4862daf2836d0c0.story,style,paraphrase,0,3,"what Couple weds at a Catholic church in Santa Monica, California, US Weekly reports?",Tom Brady and Gisele Bundchen,Tom Brady and Gisele Bundchen,Tom Brady and Gisele Bundchen,Tom Brady and Gisele Bundchen,1.0
./cnn/stories/ecba4bd57a776abcb97795b4e4862daf2836d0c0.story,style,paraphrase,1,0,"what Couple weds at a Catholic church in Santa Monica, California, US Weekly reports?",Tom Brady and Gisele Bundchen,Tom Brady and Gisele Bundchen,Tom Brady and Gisele Bundchen,Tom Brady and Gisele Bundchen,1.0
./cnn/stories/ecba4bd57a776abcb97795b4e4862daf2836d0c0.story,style,paraphrase,1,1,"what Couple weds at a Catholic church in Santa Monica, California, US Weekly reports?",Tom Brady and Gisele Bundchen,Tom Brady and Gisele Bundchen,Gisele Bundchen and Tom Brady,Tom Brady and Gisele Bundchen,1.0
./cnn/stories/ecba4bd57a776abcb97795b4e4862daf2836d0c0.story,style,paraphrase,1,2,"what Couple weds at a Catholic church in Santa Monica, California, US Weekly reports?",Tom Brady and Gisele Bundchen,Tom Brady and Gisele Bundchen,Gisele Bundchen and Tom Brady,Tom Brady and Gisele Bundchen,1.0
./cnn/stories/ecba4bd57a776abcb97795b4e4862daf2836d0c0.story,style,paraphrase,1,3,"what Couple weds at a Catholic church in Santa Monica, California, US Weekly reports?",Tom Brady and Gisele Bundchen,Tom Brady and Gisele Bundchen,Gisele Bundchen and Tom Brady,Tom Brady and Gisele Bundchen,1.0
./cnn/stories/ecba4bd57a776abcb97795b4e4862daf2836d0c0.story,style,paraphrase,2,0,"what Couple weds at a Catholic church in Santa Monica, California, US Weekly reports?",Tom Brady and Gisele Bundchen,Tom Brady and Gisele Bundchen,Tom Brady and Gisele Bundchen,Tom Brady and Gisele Bundchen,1.0
./cnn/stories/ecba4bd57a776abcb97795b4e4862daf2836d0c0.story,style,paraphrase,2,1,"what Couple weds at a Catholic church in Santa Monica, California, US Weekly reports?",Tom Brady and Gisele Bundchen,Tom Brady and Gisele Bundchen,Gisele Bundchen and Tom Brady,Tom Brady and Gisele Bundchen,1.0
./cnn/stories/ecba4bd57a776abcb97795b4e4862daf2836d0c0.story,style,paraphrase,2,2,"what Couple weds at a Catholic church in Santa Monica, California, US Weekly reports?",Tom Brady and Gisele Bundchen,Tom Brady and Gisele Bundchen,Gisele Bündchen and Tom Brady,Tom Brady and Gisele Bundchen,0.8000000000000002
./cnn/stories/ecba4bd57a776abcb97795b4e4862daf2836d0c0.story,style,paraphrase,2,3,"what Couple weds at a Catholic church in Santa Monica, California, US Weekly reports?",Tom Brady and Gisele Bundchen,Tom Brady and Gisele Bundchen,Gisele Bündchen and Tom Brady,Tom Brady and Gisele Bundchen,0.8000000000000002
./cnn/stories/ed723854f13a94904622009218cb2baa11efd6a7.story,content,elaborate,0,0,How many fundraisers did the president attend?,two,two,2,two,0.0
./cnn/stories/ed723854f13a94904622009218cb2baa11efd6a7.story,content,elaborate,0,1,How many fundraisers did the president attend?,two,two,2,two,0.0
./cnn/stories/ed723854f13a94904622009218cb2baa11efd6a7.story,content,elaborate,0,2,How many fundraisers did the president attend?,two,two,2,two,0.0
./cnn/stories/ed723854f13a94904622009218cb2baa11efd6a7.story,content,elaborate,0,3,How many fundraisers did the president attend?,two,two,2,two,0.0
./cnn/stories/ed723854f13a94904622009218cb2baa11efd6a7.story,content,elaborate,1,0,How many fundraisers did the president attend?,two,two,2,two,0.0
./cnn/stories/ed723854f13a94904622009218cb2baa11efd6a7.story,content,elaborate,1,1,How many fundraisers did the president attend?,two,two,2,two,0.0
./cnn/stories/ed723854f13a94904622009218cb2baa11efd6a7.story,content,elaborate,1,2,How many fundraisers did the president attend?,two,two,0,two,0.0
./cnn/stories/ed723854f13a94904622009218cb2baa11efd6a7.story,content,elaborate,1,3,How many fundraisers did the president attend?,two,two,0,two,0.0
./cnn/stories/ed723854f13a94904622009218cb2baa11efd6a7.story,content,elaborate,2,0,How many fundraisers did the president attend?,two,two,2,two,0.0
./cnn/stories/ed723854f13a94904622009218cb2baa11efd6a7.story,content,elaborate,2,1,How many fundraisers did the president attend?,two,two,2,two,0.0
./cnn/stories/ed723854f13a94904622009218cb2baa11efd6a7.story,content,elaborate,2,2,How many fundraisers did the president attend?,two,two,2,two,0.0
./cnn/stories/ed723854f13a94904622009218cb2baa11efd6a7.story,content,elaborate,2,3,How many fundraisers did the president attend?,two,two,2,two,0.0
./cnn/stories/ed723854f13a94904622009218cb2baa11efd6a7.story,content,shorten,0,0,How many fundraisers did the president attend?,two,two,2,two,0.0
./cnn/stories/ed723854f13a94904622009218cb2baa11efd6a7.story,content,shorten,0,1,How many fundraisers did the president attend?,two,two,None,two,0.0
./cnn/stories/ed723854f13a94904622009218cb2baa11efd6a7.story,content,shorten,0,2,How many fundraisers did the president attend?,two,two,in Boston,two,0.0
./cnn/stories/ed723854f13a94904622009218cb2baa11efd6a7.story,content,shorten,0,3,How many fundraisers did the president attend?,two,two,2,two,0.0
./cnn/stories/ed723854f13a94904622009218cb2baa11efd6a7.story,content,shorten,1,0,How many fundraisers did the president attend?,two,two,2,two,0.0
./cnn/stories/ed723854f13a94904622009218cb2baa11efd6a7.story,content,shorten,1,1,How many fundraisers did the president attend?,two,two,2,two,0.0
./cnn/stories/ed723854f13a94904622009218cb2baa11efd6a7.story,content,shorten,1,2,How many fundraisers did the president attend?,two,two,2,two,0.0
./cnn/stories/ed723854f13a94904622009218cb2baa11efd6a7.story,content,shorten,1,3,How many fundraisers did the president attend?,two,two,2,two,0.0
./cnn/stories/ed723854f13a94904622009218cb2baa11efd6a7.story,content,shorten,2,0,How many fundraisers did the president attend?,two,two,2,two,0.0
./cnn/stories/ed723854f13a94904622009218cb2baa11efd6a7.story,content,shorten,2,1,How many fundraisers did the president attend?,two,two,2,two,0.0
./cnn/stories/ed723854f13a94904622009218cb2baa11efd6a7.story,content,shorten,2,2,How many fundraisers did the president attend?,two,two,2,two,0.0
./cnn/stories/ed723854f13a94904622009218cb2baa11efd6a7.story,content,shorten,2,3,How many fundraisers did the president attend?,two,two,2,two,0.0
./cnn/stories/ed723854f13a94904622009218cb2baa11efd6a7.story,style,formality,0,0,How many fundraisers did the president attend?,two,two,2,two,0.0
./cnn/stories/ed723854f13a94904622009218cb2baa11efd6a7.story,style,formality,0,1,How many fundraisers did the president attend?,two,two,2,two,0.0
./cnn/stories/ed723854f13a94904622009218cb2baa11efd6a7.story,style,formality,0,2,How many fundraisers did the president attend?,two,two,1,two,0.0
./cnn/stories/ed723854f13a94904622009218cb2baa11efd6a7.story,style,formality,0,3,How many fundraisers did the president attend?,two,two,2,two,0.0
./cnn/stories/ed723854f13a94904622009218cb2baa11efd6a7.story,style,formality,1,0,How many fundraisers did the president attend?,two,two,2,two,0.0
./cnn/stories/ed723854f13a94904622009218cb2baa11efd6a7.story,style,formality,1,1,How many fundraisers did the president attend?,two,two,2,two,0.0
./cnn/stories/ed723854f13a94904622009218cb2baa11efd6a7.story,style,formality,1,2,How many fundraisers did the president attend?,two,two,2,two,0.0
./cnn/stories/ed723854f13a94904622009218cb2baa11efd6a7.story,style,formality,1,3,How many fundraisers did the president attend?,two,two,2,two,0.0
./cnn/stories/ed723854f13a94904622009218cb2baa11efd6a7.story,style,formality,2,0,How many fundraisers did the president attend?,two,two,2,two,0.0
./cnn/stories/ed723854f13a94904622009218cb2baa11efd6a7.story,style,formality,2,1,How many fundraisers did the president attend?,two,two,2,two,0.0
./cnn/stories/ed723854f13a94904622009218cb2baa11efd6a7.story,style,formality,2,2,How many fundraisers did the president attend?,two,two,2,two,0.0
./cnn/stories/ed723854f13a94904622009218cb2baa11efd6a7.story,style,formality,2,3,How many fundraisers did the president attend?,two,two,2,two,0.0
./cnn/stories/ed723854f13a94904622009218cb2baa11efd6a7.story,style,paraphrase,0,0,How many fundraisers did the president attend?,two,two,2,two,0.0
./cnn/stories/ed723854f13a94904622009218cb2baa11efd6a7.story,style,paraphrase,0,1,How many fundraisers did the president attend?,two,two,2,two,0.0
./cnn/stories/ed723854f13a94904622009218cb2baa11efd6a7.story,style,paraphrase,0,2,How many fundraisers did the president attend?,two,two,2,two,0.0
./cnn/stories/ed723854f13a94904622009218cb2baa11efd6a7.story,style,paraphrase,0,3,How many fundraisers did the president attend?,two,two,2,two,0.0
./cnn/stories/ed723854f13a94904622009218cb2baa11efd6a7.story,style,paraphrase,1,0,How many fundraisers did the president attend?,two,two,2,two,0.0
./cnn/stories/ed723854f13a94904622009218cb2baa11efd6a7.story,style,paraphrase,1,1,How many fundraisers did the president attend?,two,two,2,two,0.0
./cnn/stories/ed723854f13a94904622009218cb2baa11efd6a7.story,style,paraphrase,1,2,How many fundraisers did the president attend?,two,two,2,two,0.0
./cnn/stories/ed723854f13a94904622009218cb2baa11efd6a7.story,style,paraphrase,1,3,How many fundraisers did the president attend?,two,two,2,two,0.0
./cnn/stories/ed723854f13a94904622009218cb2baa11efd6a7.story,style,paraphrase,2,0,How many fundraisers did the president attend?,two,two,2,two,0.0
./cnn/stories/ed723854f13a94904622009218cb2baa11efd6a7.story,style,paraphrase,2,1,How many fundraisers did the president attend?,two,two,2,two,0.0
./cnn/stories/ed723854f13a94904622009218cb2baa11efd6a7.story,style,paraphrase,2,2,How many fundraisers did the president attend?,two,two,2,two,0.0
./cnn/stories/ed723854f13a94904622009218cb2baa11efd6a7.story,style,paraphrase,2,3,How many fundraisers did the president attend?,two,two,2,two,0.0
./cnn/stories/f05838711d8ba0643a6cdc6fc9858a3e6381515c.story,content,elaborate,0,0,What was 24-year-old before homelessness?,executive assistant,executive assistant,executive assistant,executive assistant,1.0
./cnn/stories/f05838711d8ba0643a6cdc6fc9858a3e6381515c.story,content,elaborate,0,1,What was 24-year-old before homelessness?,executive assistant,executive assistant,"Executive assistant in Irvine, California",executive assistant,0.5714285714285715
./cnn/stories/f05838711d8ba0643a6cdc6fc9858a3e6381515c.story,content,elaborate,0,2,What was 24-year-old before homelessness?,executive assistant,executive assistant,"Executive assistant in Irvine, California",executive assistant,0.5714285714285715
./cnn/stories/f05838711d8ba0643a6cdc6fc9858a3e6381515c.story,content,elaborate,0,3,What was 24-year-old before homelessness?,executive assistant,executive assistant,"Executive assistant in Irvine, California",executive assistant,0.5714285714285715
./cnn/stories/f05838711d8ba0643a6cdc6fc9858a3e6381515c.story,content,elaborate,1,0,What was 24-year-old before homelessness?,executive assistant,executive assistant,executive assistant,executive assistant,1.0
./cnn/stories/f05838711d8ba0643a6cdc6fc9858a3e6381515c.story,content,elaborate,1,1,What was 24-year-old before homelessness?,executive assistant,executive assistant,"Executive assistant in Irvine, California",executive assistant,0.5714285714285715
./cnn/stories/f05838711d8ba0643a6cdc6fc9858a3e6381515c.story,content,elaborate,1,2,What was 24-year-old before homelessness?,executive assistant,executive assistant,"Executive assistant in Irvine, California",executive assistant,0.5714285714285715
./cnn/stories/f05838711d8ba0643a6cdc6fc9858a3e6381515c.story,content,elaborate,1,3,What was 24-year-old before homelessness?,executive assistant,executive assistant,"Executive assistant in Irvine, California",executive assistant,0.5714285714285715
./cnn/stories/f05838711d8ba0643a6cdc6fc9858a3e6381515c.story,content,elaborate,2,0,What was 24-year-old before homelessness?,executive assistant,executive assistant,executive assistant,executive assistant,1.0
./cnn/stories/f05838711d8ba0643a6cdc6fc9858a3e6381515c.story,content,elaborate,2,1,What was 24-year-old before homelessness?,executive assistant,executive assistant,"Executive assistant in Irvine, California",executive assistant,0.5714285714285715
./cnn/stories/f05838711d8ba0643a6cdc6fc9858a3e6381515c.story,content,elaborate,2,2,What was 24-year-old before homelessness?,executive assistant,executive assistant,"Executive assistant in Irvine, California",executive assistant,0.5714285714285715
./cnn/stories/f05838711d8ba0643a6cdc6fc9858a3e6381515c.story,content,elaborate,2,3,What was 24-year-old before homelessness?,executive assistant,executive assistant,"Executive assistant in Irvine, California",executive assistant,0.5714285714285715
./cnn/stories/f05838711d8ba0643a6cdc6fc9858a3e6381515c.story,content,shorten,0,0,What was 24-year-old before homelessness?,executive assistant,executive assistant,executive assistant,executive assistant,1.0
./cnn/stories/f05838711d8ba0643a6cdc6fc9858a3e6381515c.story,content,shorten,0,1,What was 24-year-old before homelessness?,executive assistant,executive assistant,employed,executive assistant,0.0
./cnn/stories/f05838711d8ba0643a6cdc6fc9858a3e6381515c.story,content,shorten,0,2,What was 24-year-old before homelessness?,executive assistant,executive assistant,Employed,executive assistant,0.0
./cnn/stories/f05838711d8ba0643a6cdc6fc9858a3e6381515c.story,content,shorten,0,3,What was 24-year-old before homelessness?,executive assistant,executive assistant,Employed,executive assistant,0.0
./cnn/stories/f05838711d8ba0643a6cdc6fc9858a3e6381515c.story,content,shorten,1,0,What was 24-year-old before homelessness?,executive assistant,executive assistant,executive assistant,executive assistant,1.0
./cnn/stories/f05838711d8ba0643a6cdc6fc9858a3e6381515c.story,content,shorten,1,1,What was 24-year-old before homelessness?,executive assistant,executive assistant,employed,executive assistant,0.0
./cnn/stories/f05838711d8ba0643a6cdc6fc9858a3e6381515c.story,content,shorten,1,2,What was 24-year-old before homelessness?,executive assistant,executive assistant,Employed,executive assistant,0.0
./cnn/stories/f05838711d8ba0643a6cdc6fc9858a3e6381515c.story,content,shorten,1,3,What was 24-year-old before homelessness?,executive assistant,executive assistant,Employed and had savings,executive assistant,0.0
./cnn/stories/f05838711d8ba0643a6cdc6fc9858a3e6381515c.story,content,shorten,2,0,What was 24-year-old before homelessness?,executive assistant,executive assistant,executive assistant,executive assistant,1.0
./cnn/stories/f05838711d8ba0643a6cdc6fc9858a3e6381515c.story,content,shorten,2,1,What was 24-year-old before homelessness?,executive assistant,executive assistant,Executive assistant,executive assistant,1.0
./cnn/stories/f05838711d8ba0643a6cdc6fc9858a3e6381515c.story,content,shorten,2,2,What was 24-year-old before homelessness?,executive assistant,executive assistant,Executive assistant,executive assistant,1.0
./cnn/stories/f05838711d8ba0643a6cdc6fc9858a3e6381515c.story,content,shorten,2,3,What was 24-year-old before homelessness?,executive assistant,executive assistant,Executive assistant,executive assistant,1.0
./cnn/stories/f05838711d8ba0643a6cdc6fc9858a3e6381515c.story,style,formality,0,0,What was 24-year-old before homelessness?,executive assistant,executive assistant,executive assistant,executive assistant,1.0
./cnn/stories/f05838711d8ba0643a6cdc6fc9858a3e6381515c.story,style,formality,0,1,What was 24-year-old before homelessness?,executive assistant,executive assistant,Executive assistant,executive assistant,1.0
./cnn/stories/f05838711d8ba0643a6cdc6fc9858a3e6381515c.story,style,formality,0,2,What was 24-year-old before homelessness?,executive assistant,executive assistant,career executive assistant,executive assistant,0.8
./cnn/stories/f05838711d8ba0643a6cdc6fc9858a3e6381515c.story,style,formality,0,3,What was 24-year-old before homelessness?,executive assistant,executive assistant,Executive assistant,executive assistant,1.0
./cnn/stories/f05838711d8ba0643a6cdc6fc9858a3e6381515c.story,style,formality,1,0,What was 24-year-old before homelessness?,executive assistant,executive assistant,executive assistant,executive assistant,1.0
./cnn/stories/f05838711d8ba0643a6cdc6fc9858a3e6381515c.story,style,formality,1,1,What was 24-year-old before homelessness?,executive assistant,executive assistant,"Executive assistant in Irvine, California",executive assistant,0.5714285714285715
./cnn/stories/f05838711d8ba0643a6cdc6fc9858a3e6381515c.story,style,formality,1,2,What was 24-year-old before homelessness?,executive assistant,executive assistant,"Executive assistant in Irvine, California",executive assistant,0.5714285714285715
./cnn/stories/f05838711d8ba0643a6cdc6fc9858a3e6381515c.story,style,formality,1,3,What was 24-year-old before homelessness?,executive assistant,executive assistant,Executive assistant,executive assistant,1.0
