qid,group,instruction_type,run,step,question,gold_answer,gold_answer_aliases,predicted_answer,matched_reference,answer_f1
./cnn/stories/bc8f85297fa51310468d8f3990e0f4bb07176ce8.story,style,paraphrase,0,0,Who found international fame with ''Farewell My Concubine''?,Chen Kaige,Chen Kaige,Chen,Chen Kaige,0.6666666666666666
./cnn/stories/bc8f85297fa51310468d8f3990e0f4bb07176ce8.story,style,paraphrase,0,1,Who found international fame with ''Farewell My Concubine''?,Chen Kaige,Chen Kaige,Chen,Chen Kaige,0.6666666666666666
./cnn/stories/bc8f85297fa51310468d8f3990e0f4bb07176ce8.story,style,paraphrase,0,2,Who found international fame with ''Farewell My Concubine''?,Chen Kaige,Chen Kaige,Chen,Chen Kaige,0.6666666666666666
./cnn/stories/bc8f85297fa51310468d8f3990e0f4bb07176ce8.story,style,paraphrase,0,3,Who found international fame with ''Farewell My Concubine''?,Chen Kaige,Chen Kaige,Chen Kaige,Chen Kaige,1.0
./cnn/stories/bc8f85297fa51310468d8f3990e0f4bb07176ce8.story,style,paraphrase,1,0,Who found international fame with ''Farewell My Concubine''?,Chen Kaige,Chen Kaige,Chen,Chen Kaige,0.6666666666666666
./cnn/stories/bc8f85297fa51310468d8f3990e0f4bb07176ce8.story,style,paraphrase,1,1,Who found international fame with ''Farewell My Concubine''?,Chen Kaige,Chen Kaige,Chen Kaige,Chen Kaige,1.0
./cnn/stories/bc8f85297fa51310468d8f3990e0f4bb07176ce8.story,style,paraphrase,1,2,Who found international fame with ''Farewell My Concubine''?,Chen Kaige,Chen Kaige,Chen,Chen Kaige,0.6666666666666666
./cnn/stories/bc8f85297fa51310468d8f3990e0f4bb07176ce8.story,style,paraphrase,1,3,Who found international fame with ''Farewell My Concubine''?,Chen Kaige,Chen Kaige,Chen,Chen Kaige,0.6666666666666666
./cnn/stories/bc8f85297fa51310468d8f3990e0f4bb07176ce8.story,style,paraphrase,2,0,Who found international fame with ''Farewell My Concubine''?,Chen Kaige,Chen Kaige,Chen,Chen Kaige,0.6666666666666666
./cnn/stories/bc8f85297fa51310468d8f3990e0f4bb07176ce8.story,style,paraphrase,2,1,Who found international fame with ''Farewell My Concubine''?,Chen Kaige,Chen Kaige,Chen,Chen Kaige,0.6666666666666666
./cnn/stories/bc8f85297fa51310468d8f3990e0f4bb07176ce8.story,style,paraphrase,2,2,Who found international fame with ''Farewell My Concubine''?,Chen Kaige,Chen Kaige,Chen,Chen Kaige,0.6666666666666666
./cnn/stories/bc8f85297fa51310468d8f3990e0f4bb07176ce8.story,style,paraphrase,2,3,Who found international fame with ''Farewell My Concubine''?,Chen Kaige,Chen Kaige,Chen Kaige,Chen Kaige,1.0
./cnn/stories/bebd46ad5d9b194bf2462b3903c94c0600d946c8.story,content,elaborate,0,0,What world-renowned environmental photographer took the images?,Daniel Beltra,Daniel Beltra,Daniel Beltra,Daniel Beltra,1.0
./cnn/stories/bebd46ad5d9b194bf2462b3903c94c0600d946c8.story,content,elaborate,0,1,What world-renowned environmental photographer took the images?,Daniel Beltra,Daniel Beltra,Daniel Beltra,Daniel Beltra,1.0
./cnn/stories/bebd46ad5d9b194bf2462b3903c94c0600d946c8.story,content,elaborate,0,2,What world-renowned environmental photographer took the images?,Daniel Beltra,Daniel Beltra,Daniel Beltra,Daniel Beltra,1.0
./cnn/stories/bebd46ad5d9b194bf2462b3903c94c0600d946c8.story,content,elaborate,0,3,What world-renowned environmental photographer took the images?,Daniel Beltra,Daniel Beltra,Daniel Beltra,Daniel Beltra,1.0
./cnn/stories/bebd46ad5d9b194bf2462b3903c94c0600d946c8.story,content,elaborate,1,0,What world-renowned environmental photographer took the images?,Daniel Beltra,Daniel Beltra,Daniel Beltra,Daniel Beltra,1.0
./cnn/stories/bebd46ad5d9b194bf2462b3903c94c0600d946c8.story,content,elaborate,1,1,What world-renowned environmental photographer took the images?,Daniel Beltra,Daniel Beltra,Daniel Beltra,Daniel Beltra,1.0
./cnn/stories/bebd46ad5d9b194bf2462b3903c94c0600d946c8.story,content,elaborate,1,2,What world-renowned environmental photographer took the images?,Daniel Beltra,Daniel Beltra,Daniel Beltra,Daniel Beltra,1.0
./cnn/stories/bebd46ad5d9b194bf2462b3903c94c0600d946c8.story,content,elaborate,1,3,What world-renowned environmental photographer took the images?,Daniel Beltra,Daniel Beltra,Daniel Beltra,Daniel Beltra,1.0
./cnn/stories/bebd46ad5d9b194bf2462b3903c94c0600d946c8.story,content,elaborate,2,0,What world-renowned environmental photographer took the images?,Daniel Beltra,Daniel Beltra,Daniel Beltra,Daniel Beltra,1.0
./cnn/stories/bebd46ad5d9b194bf2462b3903c94c0600d946c8.story,content,elaborate,2,1,What world-renowned environmental photographer took the images?,Daniel Beltra,Daniel Beltra,Daniel Beltra,Daniel Beltra,1.0
./cnn/stories/bebd46ad5d9b194bf2462b3903c94c0600d946c8.story,content,elaborate,2,2,What world-renowned environmental photographer took the images?,Daniel Beltra,Daniel Beltra,Daniel Beltra,Daniel Beltra,1.0
./cnn/stories/bebd46ad5d9b194bf2462b3903c94c0600d946c8.story,content,elaborate,2,3,What world-renowned environmental photographer took the images?,Daniel Beltra,Daniel Beltra,Daniel Beltra,Daniel Beltra,1.0
./cnn/stories/bebd46ad5d9b194bf2462b3903c94c0600d946c8.story,content,shorten,0,0,What world-renowned environmental photographer took the images?,Daniel Beltra,Daniel Beltra,Daniel Beltra,Daniel Beltra,1.0
./cnn/stories/bebd46ad5d9b194bf2462b3903c94c0600d946c8.story,content,shorten,0,1,What world-renowned environmental photographer took the images?,Daniel Beltra,Daniel Beltra,Daniel Beltra,Daniel Beltra,1.0
./cnn/stories/bebd46ad5d9b194bf2462b3903c94c0600d946c8.story,content,shorten,0,2,What world-renowned environmental photographer took the images?,Daniel Beltra,Daniel Beltra,Daniel Beltra,Daniel Beltra,1.0
./cnn/stories/bebd46ad5d9b194bf2462b3903c94c0600d946c8.story,content,shorten,0,3,What world-renowned environmental photographer took the images?,Daniel Beltra,Daniel Beltra,Daniel Beltra,Daniel Beltra,1.0
./cnn/stories/bebd46ad5d9b194bf2462b3903c94c0600d946c8.story,content,shorten,1,0,What world-renowned environmental photographer took the images?,Daniel Beltra,Daniel Beltra,Daniel Beltra,Daniel Beltra,1.0
./cnn/stories/bebd46ad5d9b194bf2462b3903c94c0600d946c8.story,content,shorten,1,1,What world-renowned environmental photographer took the images?,Daniel Beltra,Daniel Beltra,Daniel Beltra,Daniel Beltra,1.0
./cnn/stories/bebd46ad5d9b194bf2462b3903c94c0600d946c8.story,content,shorten,1,2,What world-renowned environmental photographer took the images?,Daniel Beltra,Daniel Beltra,Daniel Beltra,Daniel Beltra,1.0
./cnn/stories/bebd46ad5d9b194bf2462b3903c94c0600d946c8.story,content,shorten,1,3,What world-renowned environmental photographer took the images?,Daniel Beltra,Daniel Beltra,Daniel Beltra,Daniel Beltra,1.0
./cnn/stories/bebd46ad5d9b194bf2462b3903c94c0600d946c8.story,content,shorten,2,0,What world-renowned environmental photographer took the images?,Daniel Beltra,Daniel Beltra,Daniel Beltra,Daniel Beltra,1.0
./cnn/stories/bebd46ad5d9b194bf2462b3903c94c0600d946c8.story,content,shorten,2,1,What world-renowned environmental photographer took the images?,Daniel Beltra,Daniel Beltra,Daniel Beltrá,Daniel Beltra,0.5
./cnn/stories/bebd46ad5d9b194bf2462b3903c94c0600d946c8.story,content,shorten,2,2,What world-renowned environmental photographer took the images?,Daniel Beltra,Daniel Beltra,Daniel Beltrá,Daniel Beltra,0.5
./cnn/stories/bebd46ad5d9b194bf2462b3903c94c0600d946c8.story,content,shorten,2,3,What world-renowned environmental photographer took the images?,Daniel Beltra,Daniel Beltra,Daniel Beltrá,Daniel Beltra,0.5
./cnn/stories/bebd46ad5d9b194bf2462b3903c94c0600d946c8.story,style,formality,0,0,What world-renowned environmental photographer took the images?,Daniel Beltra,Daniel Beltra,Daniel Beltra,Daniel Beltra,1.0
./cnn/stories/bebd46ad5d9b194bf2462b3903c94c0600d946c8.story,style,formality,0,1,What world-renowned environmental photographer took the images?,Daniel Beltra,Daniel Beltra,Daniel Beltra,Daniel Beltra,1.0
./cnn/stories/bebd46ad5d9b194bf2462b3903c94c0600d946c8.story,style,formality,0,2,What world-renowned environmental photographer took the images?,Daniel Beltra,Daniel Beltra,Daniel Beltra,Daniel Beltra,1.0
./cnn/stories/bebd46ad5d9b194bf2462b3903c94c0600d946c8.story,style,formality,0,3,What world-renowned environmental photographer took the images?,Daniel Beltra,Daniel Beltra,Daniel Beltra,Daniel Beltra,1.0
./cnn/stories/bebd46ad5d9b194bf2462b3903c94c0600d946c8.story,style,formality,1,0,What world-renowned environmental photographer took the images?,Daniel Beltra,Daniel Beltra,Daniel Beltra,Daniel Beltra,1.0
./cnn/stories/bebd46ad5d9b194bf2462b3903c94c0600d946c8.story,style,formality,1,1,What world-renowned environmental photographer took the images?,Daniel Beltra,Daniel Beltra,Daniel Beltra,Daniel Beltra,1.0
./cnn/stories/bebd46ad5d9b194bf2462b3903c94c0600d946c8.story,style,formality,1,2,What world-renowned environmental photographer took the images?,Daniel Beltra,Daniel Beltra,Daniel Beltra,Daniel Beltra,1.0
./cnn/stories/bebd46ad5d9b194bf2462b3903c94c0600d946c8.story,style,formality,1,3,What world-renowned environmental photographer took the images?,Daniel Beltra,Daniel Beltra,Daniel Beltrán,Daniel Beltra,0.5
./cnn/stories/bebd46ad5d9b194bf2462b3903c94c0600d946c8.story,style,formality,2,0,What world-renowned environmental photographer took the images?,Daniel Beltra,Daniel Beltra,Daniel Beltra,Daniel Beltra,1.0
./cnn/stories/bebd46ad5d9b194bf2462b3903c94c0600d946c8.story,style,formality,2,1,What world-renowned environmental photographer took the images?,Daniel Beltra,Daniel Beltra,Daniel Beltra,Daniel Beltra,1.0
./cnn/stories/bebd46ad5d9b194bf2462b3903c94c0600d946c8.story,style,formality,2,2,What world-renowned environmental photographer took the images?,Daniel Beltra,Daniel Beltra,Daniel Beltra,Daniel Beltra,1.0
./cnn/stories/bebd46ad5d9b194bf2462b3903c94c0600d946c8.story,style,formality,2,3,What world-renowned environmental photographer took the images?,Daniel Beltra,Daniel Beltra,Daniel Beltra,Daniel Beltra,1.0
./cnn/stories/bebd46ad5d9b194bf2462b3903c94c0600d946c8.story,style,paraphrase,0,0,What world-renowned environmental photographer took the images?,Daniel Beltra,Daniel Beltra,Daniel Beltra,Daniel Beltra,1.0
./cnn/stories/bebd46ad5d9b194bf2462b3903c94c0600d946c8.story,style,paraphrase,0,1,What world-renowned environmental photographer took the images?,Daniel Beltra,Daniel Beltra,Daniel Beltra,Daniel Beltra,1.0
./cnn/stories/bebd46ad5d9b194bf2462b3903c94c0600d946c8.story,style,paraphrase,0,2,What world-renowned environmental photographer took the images?,Daniel Beltra,Daniel Beltra,Daniel Beltra,Daniel Beltra,1.0
./cnn/stories/bebd46ad5d9b194bf2462b3903c94c0600d946c8.story,style,paraphrase,0,3,What world-renowned environmental photographer took the images?,Daniel Beltra,Daniel Beltra,Daniel Beltrá,Daniel Beltra,0.5
./cnn/stories/bebd46ad5d9b194bf2462b3903c94c0600d946c8.story,style,paraphrase,1,0,What world-renowned environmental photographer took the images?,Daniel Beltra,Daniel Beltra,Daniel Beltra,Daniel Beltra,1.0
./cnn/stories/bebd46ad5d9b194bf2462b3903c94c0600d946c8.story,style,paraphrase,1,1,What world-renowned environmental photographer took the images?,Daniel Beltra,Daniel Beltra,Daniel Beltra,Daniel Beltra,1.0
./cnn/stories/bebd46ad5d9b194bf2462b3903c94c0600d946c8.story,style,paraphrase,1,2,What world-renowned environmental photographer took the images?,Daniel Beltra,Daniel Beltra,Daniel Beltrá,Daniel Beltra,0.5
./cnn/stories/bebd46ad5d9b194bf2462b3903c94c0600d946c8.story,style,paraphrase,1,3,What world-renowned environmental photographer took the images?,Daniel Beltra,Daniel Beltra,Daniel Beltrá,Daniel Beltra,0.5
./cnn/stories/bebd46ad5d9b194bf2462b3903c94c0600d946c8.story,style,paraphrase,2,0,What world-renowned environmental photographer took the images?,Daniel Beltra,Daniel Beltra,Daniel Beltra,Daniel Beltra,1.0
./cnn/stories/bebd46ad5d9b194bf2462b3903c94c0600d946c8.story,style,paraphrase,2,1,What world-renowned environmental photographer took the images?,Daniel Beltra,Daniel Beltra,Daniel Beltra,Daniel Beltra,1.0
./cnn/stories/bebd46ad5d9b194bf2462b3903c94c0600d946c8.story,style,paraphrase,2,2,What world-renowned environmental photographer took the images?,Daniel Beltra,Daniel Beltra,Daniel Beltra,Daniel Beltra,1.0
./cnn/stories/bebd46ad5d9b194bf2462b3903c94c0600d946c8.story,style,paraphrase,2,3,What world-renowned environmental photographer took the images?,Daniel Beltra,Daniel Beltra,Daniel Beltra,Daniel Beltra,1.0
./cnn/stories/c601114f55cf470a012afece9ed26518ea695fe4.story,content,elaborate,0,0,What charity will benefit by Drew Olanoff placing his Twitter username up for auction?,LiveStrong,LiveStrong,LiveStrong,LiveStrong,1.0
./cnn/stories/c601114f55cf470a012afece9ed26518ea695fe4.story,content,elaborate,0,1,What charity will benefit by Drew Olanoff placing his Twitter username up for auction?,LiveStrong,LiveStrong,LiveStrong foundation,LiveStrong,0.6666666666666666
./cnn/stories/c601114f55cf470a012afece9ed26518ea695fe4.story,content,elaborate,0,2,What charity will benefit by Drew Olanoff placing his Twitter username up for auction?,LiveStrong,LiveStrong,LiveStrong foundation,LiveStrong,0.6666666666666666
./cnn/stories/c601114f55cf470a012afece9ed26518ea695fe4.story,content,elaborate,0,3,What charity will benefit by Drew Olanoff placing his Twitter username up for auction?,LiveStrong,LiveStrong,LiveStrong foundation,LiveStrong,0.6666666666666666
./cnn/stories/c601114f55cf470a012afece9ed26518ea695fe4.story,content,elaborate,1,0,What charity will benefit by Drew Olanoff placing his Twitter username up for auction?,LiveStrong,LiveStrong,LiveStrong,LiveStrong,1.0
./cnn/stories/c601114f55cf470a012afece9ed26518ea695fe4.story,content,elaborate,1,1,What charity will benefit by Drew Olanoff placing his Twitter username up for auction?,LiveStrong,LiveStrong,LiveStrong foundation,LiveStrong,0.6666666666666666
./cnn/stories/c601114f55cf470a012afece9ed26518ea695fe4.story,content,elaborate,1,2,What charity will benefit by Drew Olanoff placing his Twitter username up for auction?,LiveStrong,LiveStrong,LiveStrong foundation,LiveStrong,0.6666666666666666
./cnn/stories/c601114f55cf470a012afece9ed26518ea695fe4.story,content,elaborate,1,3,What charity will benefit by Drew Olanoff placing his Twitter username up for auction?,LiveStrong,LiveStrong,LiveStrong foundation,LiveStrong,0.6666666666666666
./cnn/stories/c601114f55cf470a012afece9ed26518ea695fe4.story,content,elaborate,2,0,What charity will benefit by Drew Olanoff placing his Twitter username up for auction?,LiveStrong,LiveStrong,LiveStrong,LiveStrong,1.0
./cnn/stories/c601114f55cf470a012afece9ed26518ea695fe4.story,content,elaborate,2,1,What charity will benefit by Drew Olanoff placing his Twitter username up for auction?,LiveStrong,LiveStrong,LiveStrong foundation,LiveStrong,0.6666666666666666
./cnn/stories/c601114f55cf470a012afece9ed26518ea695fe4.story,content,elaborate,2,2,What charity will benefit by Drew Olanoff placing his Twitter username up for auction?,LiveStrong,LiveStrong,LiveStrong foundation,LiveStrong,0.6666666666666666
./cnn/stories/c601114f55cf470a012afece9ed26518ea695fe4.story,content,elaborate,2,3,What charity will benefit by Drew Olanoff placing his Twitter username up for auction?,LiveStrong,LiveStrong,LiveStrong foundation,LiveStrong,0.6666666666666666
./cnn/stories/c601114f55cf470a012afece9ed26518ea695fe4.story,content,shorten,0,0,What charity will benefit by Drew Olanoff placing his Twitter username up for auction?,LiveStrong,LiveStrong,LiveStrong,LiveStrong,1.0
./cnn/stories/c601114f55cf470a012afece9ed26518ea695fe4.story,content,shorten,0,1,What charity will benefit by Drew Olanoff placing his Twitter username up for auction?,LiveStrong,LiveStrong,LiveStrong,LiveStrong,1.0
./cnn/stories/c601114f55cf470a012afece9ed26518ea695fe4.story,content,shorten,0,2,What charity will benefit by Drew Olanoff placing his Twitter username up for auction?,LiveStrong,LiveStrong,LiveStrong,LiveStrong,1.0
./cnn/stories/c601114f55cf470a012afece9ed26518ea695fe4.story,content,shorten,0,3,What charity will benefit by Drew Olanoff placing his Twitter username up for auction?,LiveStrong,LiveStrong,LiveStrong,LiveStrong,1.0
./cnn/stories/c601114f55cf470a012afece9ed26518ea695fe4.story,content,shorten,1,0,What charity will benefit by Drew Olanoff placing his Twitter username up for auction?,LiveStrong,LiveStrong,LiveStrong,LiveStrong,1.0
./cnn/stories/c601114f55cf470a012afece9ed26518ea695fe4.story,content,shorten,1,1,What charity will benefit by Drew Olanoff placing his Twitter username up for auction?,LiveStrong,LiveStrong,LiveStrong foundation,LiveStrong,0.6666666666666666
./cnn/stories/c601114f55cf470a012afece9ed26518ea695fe4.story,content,shorten,1,2,What charity will benefit by Drew Olanoff placing his Twitter username up for auction?,LiveStrong,LiveStrong,LiveStrong foundation,LiveStrong,0.6666666666666666
./cnn/stories/c601114f55cf470a012afece9ed26518ea695fe4.story,content,shorten,1,3,What charity will benefit by Drew Olanoff placing his Twitter username up for auction?,LiveStrong,LiveStrong,LiveStrong,LiveStrong,1.0
./cnn/stories/c601114f55cf470a012afece9ed26518ea695fe4.story,content,shorten,2,0,What charity will benefit by Drew Olanoff placing his Twitter username up for auction?,LiveStrong,LiveStrong,LiveStrong,LiveStrong,1.0
./cnn/stories/c601114f55cf470a012afece9ed26518ea695fe4.story,content,shorten,2,1,What charity will benefit by Drew Olanoff placing his Twitter username up for auction?,LiveStrong,LiveStrong,LiveStrong Foundation,LiveStrong,0.6666666666666666
./cnn/stories/c601114f55cf470a012afece9ed26518ea695fe4.story,content,shorten,2,2,What charity will benefit by Drew Olanoff placing his Twitter username up for auction?,LiveStrong,LiveStrong,LiveStrong Foundation,LiveStrong,0.6666666666666666
./cnn/stories/c601114f55cf470a012afece9ed26518ea695fe4.story,content,shorten,2,3,What charity will benefit by Drew Olanoff placing his Twitter username up for auction?,LiveStrong,LiveStrong,LiveStrong Foundation,LiveStrong,0.6666666666666666
./cnn/stories/c601114f55cf470a012afece9ed26518ea695fe4.story,style,formality,0,0,What charity will benefit by Drew Olanoff placing his Twitter username up for auction?,LiveStrong,LiveStrong,LiveStrong,LiveStrong,1.0
./cnn/stories/c601114f55cf470a012afece9ed26518ea695fe4.story,style,formality,0,1,What charity will benefit by Drew Olanoff placing his Twitter username up for auction?,LiveStrong,LiveStrong,LiveStrong,LiveStrong,1.0
./cnn/stories/c601114f55cf470a012afece9ed26518ea695fe4.story,style,formality,0,2,What charity will benefit by Drew Olanoff placing his Twitter username up for auction?,LiveStrong,LiveStrong,LiveStrong foundation,LiveStrong,0.6666666666666666
./cnn/stories/c601114f55cf470a012afece9ed26518ea695fe4.story,style,formality,0,3,What charity will benefit by Drew Olanoff placing his Twitter username up for auction?,LiveStrong,LiveStrong,LiveStrong Foundation,LiveStrong,0.6666666666666666
./cnn/stories/c601114f55cf470a012afece9ed26518ea695fe4.story,style,formality,1,0,What charity will benefit by Drew Olanoff placing his Twitter username up for auction?,LiveStrong,LiveStrong,LiveStrong,LiveStrong,1.0
./cnn/stories/c601114f55cf470a012afece9ed26518ea695fe4.story,style,formality,1,1,What charity will benefit by Drew Olanoff placing his Twitter username up for auction?,LiveStrong,LiveStrong,LiveStrong Foundation,LiveStrong,0.6666666666666666
./cnn/stories/c601114f55cf470a012afece9ed26518ea695fe4.story,style,formality,1,2,What charity will benefit by Drew Olanoff placing his Twitter username up for auction?,LiveStrong,LiveStrong,LiveStrong Foundation,LiveStrong,0.6666666666666666
./cnn/stories/c601114f55cf470a012afece9ed26518ea695fe4.story,style,formality,1,3,What charity will benefit by Drew Olanoff placing his Twitter username up for auction?,LiveStrong,LiveStrong,LiveStrong Foundation,LiveStrong,0.6666666666666666
./cnn/stories/c601114f55cf470a012afece9ed26518ea695fe4.story,style,formality,2,0,What charity will benefit by Drew Olanoff placing his Twitter username up for auction?,LiveStrong,LiveStrong,LiveStrong,LiveStrong,1.0
./cnn/stories/c601114f55cf470a012afece9ed26518ea695fe4.story,style,formality,2,1,What charity will benefit by Drew Olanoff placing his Twitter username up for auction?,LiveStrong,LiveStrong,LiveStrong Foundation,LiveStrong,0.6666666666666666
